Model,MAE,MSE,R2,Error
model_Monthly Premium Auto_Total Claim Amount,3983.1060273238036,43731293.31540104,0.1514442356036223,
model_Monthly Premium Auto_Total Claim Amount_Customer Lifetime Value,3983.106027323806,43731293.31540106,0.15144423560362186,
model_Monthly Premium Auto_Total Claim Amount_Months Since Policy Inception,3983.9179832963046,43749297.33238542,0.1510948882316112,
model_Monthly Premium Auto_Total Claim Amount_Months Since Policy Inception_Customer Lifetime Value,3983.917983296305,43749297.33238549,0.15109488823160988,
model_Monthly Premium Auto_Months Since Last Claim_Total Claim Amount_Customer Lifetime Value,3984.466307597398,43724426.42197948,0.15157747982199776,
model_Monthly Premium Auto_Months Since Last Claim_Total Claim Amount,3984.466307597401,43724426.421979494,0.15157747982199743,
model_Monthly Premium Auto,3984.908236619035,43838504.986241214,0.14936391566783025,
model_Monthly Premium Auto_Customer Lifetime Value,3984.9082366190405,43838504.98624123,0.14936391566782992,
model_Monthly Premium Auto_Months Since Last Claim_Total Claim Amount_Months Since Policy Inception,3985.3804767752117,43743375.87496429,0.15120978734497803,
model_Monthly Premium Auto_Months Since Last Claim_Total Claim Amount_Months Since Policy Inception_Customer Lifetime Value,3985.380476775218,43743375.874964304,0.1512097873449778,
model_Monthly Premium Auto_Total Claim Amount_Income,3985.52961319619,43705783.267390825,0.15193922892872191,
model_Monthly Premium Auto_Total Claim Amount_Income_Customer Lifetime Value,3985.529613196196,43705783.2673907,0.15193922892872436,
model_Monthly Premium Auto_Months Since Policy Inception_Customer Lifetime Value,3985.72507487431,43857819.13605283,0.14898914666571406,
model_Monthly Premium Auto_Months Since Policy Inception,3985.725074874313,43857819.13605288,0.14898914666571328,
model_Monthly Premium Auto_Months Since Last Claim,3986.190463215745,43831970.83536133,0.14949070339749038,
model_Monthly Premium Auto_Months Since Last Claim_Customer Lifetime Value,3986.1904632157516,43831970.8353613,0.14949070339749104,
model_Monthly Premium Auto_Total Claim Amount_Months Since Policy Inception_Income,3986.300498321476,43723246.45182123,0.15160037579427965,
model_Monthly Premium Auto_Total Claim Amount_Months Since Policy Inception_Income_Customer Lifetime Value,3986.3004983214764,43723246.45182119,0.15160037579428032,
model_Monthly Premium Auto_Months Since Last Claim_Total Claim Amount_Income,3986.9220583824726,43697901.97195895,0.15209215645870366,
model_Monthly Premium Auto_Months Since Last Claim_Total Claim Amount_Income_Customer Lifetime Value,3986.9220583824767,43697901.9719589,0.15209215645870466,
model_Monthly Premium Auto_Months Since Last Claim_Months Since Policy Inception,3987.107244644835,43852220.39301858,0.14909778387524786,
model_Monthly Premium Auto_Months Since Last Claim_Months Since Policy Inception_Customer Lifetime Value,3987.1072446448375,43852220.39301856,0.1490977838752483,
model_Monthly Premium Auto_Income,3987.3772625494485,43751033.38825401,0.1510612020516946,
model_Monthly Premium Auto_Income_Customer Lifetime Value,3987.377262549451,43751033.38825402,0.1510612020516945,
model_Monthly Premium Auto_Months Since Last Claim_Total Claim Amount_Months Since Policy Inception_Income_Customer Lifetime Value,3987.8348751229764,43716298.73760498,0.1517351882478024,
model_Monthly Premium Auto_Months Since Last Claim_Total Claim Amount_Months Since Policy Inception_Income,3987.8348751229855,43716298.73760505,0.15173518824780108,
model_Monthly Premium Auto_Months Since Policy Inception_Income_Customer Lifetime Value,3988.15615048396,43768840.16675007,0.1507156818671167,
model_Monthly Premium Auto_Months Since Policy Inception_Income,3988.156150483961,43768840.16675009,0.1507156818671166,
model_Monthly Premium Auto_Months Since Last Claim_Income_Customer Lifetime Value,3988.764135898442,43742816.87706581,0.15122063406029518,
model_Monthly Premium Auto_Months Since Last Claim_Income,3988.764135898446,43742816.87706582,0.15122063406029485,
model_Monthly Premium Auto_Months Since Last Claim_Months Since Policy Inception_Income,3989.6439071304803,43761532.582043774,0.15085747719618736,
model_Monthly Premium Auto_Months Since Last Claim_Months Since Policy Inception_Income_Customer Lifetime Value,3989.6439071304835,43761532.58204379,0.15085747719618725,
model_Number of Policies_Monthly Premium Auto_Total Claim Amount,4010.9864779165528,43689268.74708188,0.15225967432015652,
model_Number of Policies_Monthly Premium Auto_Total Claim Amount_Customer Lifetime Value,4010.98647791656,43689268.7470819,0.1522596743201562,
model_Number of Policies_Monthly Premium Auto_Total Claim Amount_Months Since Policy Inception_Customer Lifetime Value,4011.836164179879,43707110.60114679,0.15191347353425466,
model_Number of Policies_Monthly Premium Auto_Total Claim Amount_Months Since Policy Inception,4011.83616417988,43707110.60114677,0.151913473534255,
model_Number of Policies_Monthly Premium Auto_Months Since Last Claim_Total Claim Amount,4012.305787278928,43683517.9751395,0.15237126147689217,
model_Number of Policies_Monthly Premium Auto_Months Since Last Claim_Total Claim Amount_Customer Lifetime Value,4012.305787278933,43683517.97513951,0.15237126147689184,
model_Number of Policies_Monthly Premium Auto_Customer Lifetime Value,4012.818250177846,43797406.246084504,0.1501613897470413,
model_Number of Policies_Monthly Premium Auto,4012.8182501778547,43797406.24608456,0.15016138974704019,
model_Number of Policies_Monthly Premium Auto_Months Since Last Claim_Total Claim Amount_Months Since Policy Inception_Customer Lifetime Value,4013.2584217540684,43702318.49223525,0.1520064589305743,
model_Number of Policies_Monthly Premium Auto_Months Since Last Claim_Total Claim Amount_Months Since Policy Inception,4013.258421754072,43702318.492235236,0.15200645893057452,
model_Number of Policies_Monthly Premium Auto_Total Claim Amount_Income,4013.652600691375,43662643.24742157,0.15277631170962813,
model_Number of Policies_Monthly Premium Auto_Total Claim Amount_Income_Customer Lifetime Value,4013.6526006913823,43662643.247421615,0.15277631170962735,
model_Number of Policies_Monthly Premium Auto_Months Since Policy Inception,4013.7145375989066,43816530.51397767,0.14979030518652836,
model_Number of Policies_Monthly Premium Auto_Months Since Policy Inception_Customer Lifetime Value,4013.714537598908,43816530.51397765,0.14979030518652892,
model_Number of Policies_Monthly Premium Auto_Months Since Last Claim_Customer Lifetime Value,4014.121866266492,43791967.241740435,0.15026692740986436,
model_Number of Policies_Monthly Premium Auto_Months Since Last Claim,4014.1218662665005,43791967.24174041,0.1502669274098648,
model_Number of Policies_Monthly Premium Auto_Total Claim Amount_Months Since Policy Inception_Income,4014.4978095076244,43679930.68380159,0.15244086876523355,
model_Number of Policies_Monthly Premium Auto_Total Claim Amount_Months Since Policy Inception_Income_Customer Lifetime Value,4014.497809507626,43679930.683801554,0.15244086876523444,
model_Number of Policies_Monthly Premium Auto_Months Since Last Claim_Total Claim Amount_Income_Customer Lifetime Value,4015.060161348914,43655912.77173742,0.15290690889772707,
model_Number of Policies_Monthly Premium Auto_Months Since Last Claim_Total Claim Amount_Income,4015.060161348917,43655912.7717374,0.1529069088977275,
model_Number of Policies_Monthly Premium Auto_Months Since Last Claim_Months Since Policy Inception_Customer Lifetime Value,4015.123595454192,43812044.042095795,0.14987736004561325,
model_Number of Policies_Monthly Premium Auto_Months Since Last Claim_Months Since Policy Inception,4015.123595454196,43812044.042095825,0.14987736004561258,
model_Number of Policies_Monthly Premium Auto_Income_Customer Lifetime Value,4015.449776838789,43708054.321816266,0.15189516171328277,
model_Number of Policies_Monthly Premium Auto_Income,4015.44977683879,43708054.321816325,0.15189516171328166,
model_Number of Policies_Monthly Premium Auto_Months Since Last Claim_Total Claim Amount_Months Since Policy Inception_Income,4016.0114254665436,43674144.09694255,0.1525531508694925,
model_Number of Policies_Monthly Premium Auto_Months Since Last Claim_Total Claim Amount_Months Since Policy Inception_Income_Customer Lifetime Value,4016.0114254665477,43674144.09694257,0.15255315086949228,
model_Number of Policies_Monthly Premium Auto_Months Since Policy Inception_Income,4016.3052640722053,43725667.7301994,0.1515533936547353,
model_Number of Policies_Monthly Premium Auto_Months Since Policy Inception_Income_Customer Lifetime Value,4016.3052640722094,43725667.73019942,0.15155339365473475,
model_Number of Policies_Monthly Premium Auto_Months Since Last Claim_Income,4016.860783023662,43700991.655996084,0.15203220467129663,
model_Number of Policies_Monthly Premium Auto_Months Since Last Claim_Income_Customer Lifetime Value,4016.8607830236697,43700991.655996166,0.1520322046712952,
model_Number of Policies_Monthly Premium Auto_Months Since Last Claim_Months Since Policy Inception_Income_Customer Lifetime Value,4017.8228619475226,43719525.50602403,0.15167257649464416,
model_Number of Policies_Monthly Premium Auto_Months Since Last Claim_Months Since Policy Inception_Income,4017.8228619475253,43719525.50602409,0.15167257649464305,
model_Number of Policies_Total Claim Amount_Income_Customer Lifetime Value,4391.5805916378185,48894648.96377138,0.05125522066977317,
model_Number of Policies_Total Claim Amount_Income,4391.580591637819,48894648.9637713,0.05125522066977484,
model_Number of Policies_Months Since Last Claim_Total Claim Amount_Income,4392.9508684173325,48881436.99972271,0.0515115837316118,
model_Number of Policies_Months Since Last Claim_Total Claim Amount_Income_Customer Lifetime Value,4392.950868417333,48881436.99972267,0.051511583731612576,
model_Number of Policies_Total Claim Amount_Months Since Policy Inception_Income_Customer Lifetime Value,4392.99613462838,48938751.00547295,0.05039947095668762,
model_Number of Policies_Total Claim Amount_Months Since Policy Inception_Income,4392.996134628385,48938751.005472854,0.05039947095668951,
model_Number of Policies_Months Since Last Claim_Total Claim Amount_Months Since Policy Inception_Income,4394.608677228262,48926391.70372967,0.05063928908103488,
model_Number of Policies_Months Since Last Claim_Total Claim Amount_Months Since Policy Inception_Income_Customer Lifetime Value,4394.608677228264,48926391.70372981,0.05063928908103221,
model_Total Claim Amount_Income,4399.571033047571,48935528.95818651,0.05046199110166372,
model_Total Claim Amount_Income_Customer Lifetime Value,4399.571033047577,48935528.95818648,0.05046199110166438,
model_Months Since Last Claim_Total Claim Amount_Income_Customer Lifetime Value,4400.9130043396035,48921199.22718444,0.05074004315368874,
model_Months Since Last Claim_Total Claim Amount_Income,4400.913004339612,48921199.22718434,0.05074004315369052,
model_Total Claim Amount_Months Since Policy Inception_Income_Customer Lifetime Value,4401.085021770042,48980406.60690745,0.04959119162084202,
model_Total Claim Amount_Months Since Policy Inception_Income,4401.085021770043,48980406.606907465,0.0495911916208418,
model_Months Since Last Claim_Total Claim Amount_Months Since Policy Inception_Income_Customer Lifetime Value,4402.637230025848,48966882.08644754,0.04985361948260647,
model_Months Since Last Claim_Total Claim Amount_Months Since Policy Inception_Income,4402.637230025849,48966882.0864476,0.04985361948260536,
model_Number of Policies_Total Claim Amount_Customer Lifetime Value,4443.345032988007,49655391.07649537,0.0364938894574699,
model_Number of Policies_Total Claim Amount,4443.345032988007,49655391.076495394,0.036493889457469564,
model_Number of Policies_Months Since Last Claim_Total Claim Amount,4444.4050352259665,49648286.93639159,0.036631737176554324,
model_Number of Policies_Months Since Last Claim_Total Claim Amount_Customer Lifetime Value,4444.405035225968,49648286.9363915,0.0366317371765561,
model_Number of Policies_Total Claim Amount_Months Since Policy Inception_Customer Lifetime Value,4446.484043043447,49710374.15722519,0.0354270056184518,
model_Number of Policies_Total Claim Amount_Months Since Policy Inception,4446.484043043457,49710374.15722532,0.03542700561844936,
model_Number of Policies_Months Since Last Claim_Total Claim Amount_Months Since Policy Inception_Customer Lifetime Value,4447.901658173933,49704277.888998754,0.03554529673569684,
model_Number of Policies_Months Since Last Claim_Total Claim Amount_Months Since Policy Inception,4447.901658173934,49704277.88899877,0.03554529673569673,
model_Total Claim Amount_Customer Lifetime Value,4450.558093928312,49690068.402488306,0.03582101558079476,
model_Total Claim Amount,4450.558093928321,49690068.40248832,0.035821015580794424,
model_Months Since Last Claim_Total Claim Amount_Customer Lifetime Value,4451.72876626678,49682085.64257811,0.035975911913010084,
model_Months Since Last Claim_Total Claim Amount,4451.728766266782,49682085.642578095,0.03597591191301042,
model_Total Claim Amount_Months Since Policy Inception_Customer Lifetime Value,4453.770483057902,49745785.39099022,0.03473989110027409,
model_Total Claim Amount_Months Since Policy Inception,4453.770483057904,49745785.39099034,0.03473989110027176,
model_Months Since Last Claim_Total Claim Amount_Months Since Policy Inception,4455.0331183668495,49738747.66357862,0.034876450156972716,
model_Months Since Last Claim_Total Claim Amount_Months Since Policy Inception_Customer Lifetime Value,4455.033118366852,49738747.66357868,0.034876450156971606,
model_Number of Policies_Income,4554.898951735852,51437379.04844257,0.0019164495730593645,
model_Number of Policies_Income_Customer Lifetime Value,4554.898951735855,51437379.04844266,0.001916449573057477,
model_Number of Policies_Months Since Last Claim_Income_Customer Lifetime Value,4556.240988307822,51425550.68650401,0.0021459654173301423,
model_Number of Policies_Months Since Last Claim_Income,4556.240988307825,51425550.68650399,0.0021459654173302534,
model_Number of Policies_Months Since Policy Inception_Income,4557.549509863499,51482303.51616237,0.0010447416230762174,
model_Number of Policies_Months Since Policy Inception_Income_Customer Lifetime Value,4557.549509863506,51482303.51616236,0.0010447416230765505,
model_Number of Policies_Customer Lifetime Value,4558.900847777979,51508290.42559375,0.0005404953471245255,
model_Number of Policies,4558.900847777979,51508290.42559382,0.0005404953471230822,
model_Number of Policies_Months Since Last Claim_Months Since Policy Inception_Income,4559.026996294093,51471288.37757931,0.001258477797601687,
model_Number of Policies_Months Since Last Claim_Months Since Policy Inception_Income_Customer Lifetime Value,4559.0269962941,51471288.37757928,0.001258477797602242,
model_Number of Policies_Months Since Last Claim,4560.051954401833,51498212.41566555,0.0007360476111872849,
model_Number of Policies_Months Since Last Claim_Customer Lifetime Value,4560.051954401835,51498212.41566556,0.0007360476111871739,
model_Number of Policies_Months Since Policy Inception,4561.381463296728,51554620.22978933,-0.0003584815509509731,
model_Number of Policies_Months Since Policy Inception_Customer Lifetime Value,4561.381463296738,51554620.22978933,-0.0003584815509509731,
model_Number of Policies_Months Since Last Claim_Months Since Policy Inception_Customer Lifetime Value,4562.65777083672,51545443.91352809,-0.00018042562191089573,
model_Number of Policies_Months Since Last Claim_Months Since Policy Inception,4562.657770836721,51545443.913528115,-0.00018042562191156186,
model_Income_Customer Lifetime Value,4564.5550348679335,51474405.57503582,0.001197992143738058,
model_Income,4564.555034867937,51474405.5750358,0.0011979921437383911,
model_Months Since Last Claim_Income_Customer Lifetime Value,4565.520116355563,51461568.91196441,0.0014470729190605436,
model_Months Since Last Claim_Income,4565.520116355566,51461568.91196444,0.0014470729190600995,
model_Months Since Policy Inception_Income_Customer Lifetime Value,4567.263184689678,51520122.01684003,0.0003109168418284902,
model_Months Since Policy Inception_Income,4567.263184689679,51520122.016840175,0.00031091684182571466,
model_Months Since Last Claim_Months Since Policy Inception_Income,4568.449727429339,51508049.552302174,0.0005451692180430401,
model_Months Since Last Claim_Months Since Policy Inception_Income_Customer Lifetime Value,4568.449727429341,51508049.55230211,0.0005451692180443724,
model_Months Since Last Claim_Customer Lifetime Value,4569.129259345824,51533045.634816185,6.014880596383332e-05,
model_Months Since Last Claim,4569.129259345827,51533045.634816304,6.014880596161287e-05,
model_Months Since Policy Inception_Customer Lifetime Value,4570.546824220131,51591222.60698245,-0.0010687088459413463,
model_Months Since Policy Inception,4570.546824220133,51591222.60698239,-0.001068708845940236,
model_Months Since Last Claim_Months Since Policy Inception,4571.81937653076,51581008.53064385,-0.0008705163687012796,
model_Months Since Last Claim_Months Since Policy Inception_Customer Lifetime Value,4571.819376530767,51581008.53064389,-0.0008705163687019457,
model_Customer Lifetime Value,,,,No data to train on after handling NaN values
